Outlook	Temp	Humidity	Windy	Play Golf
Rainy	Hot	High	FALSE	
Rainy	Hot	High	TRUE	
Overcast	Hot	High	FALSE	
Sunny	Mild	High	FALSE	
Sunny	Cool	Normal	FALSE	
Sunny	Cool	Normal	TRUE	
Overcast	Cool	Normal	TRUE	
Rainy	Mild	High	FALSE	
Rainy	Cool	Normal	FALSE	
Sunny	Mild	Normal	FALSE	
Rainy	Mild	Normal	TRUE	
Overcast	Mild	High	TRUE	
Overcast	Hot	Normal	FALSE	
Sunny	Mild	High	TRUE	
Rainy	Mild	Normal	FALSE	
Sunny	Hot	Normal	TRUE	
Sunny	Hot	High	TRUE	
Rainy	Mild	Normal	FALSE	
Rainy	Hot	Normal	TRUE	
Rainy	Hot	High	TRUE	
Overcast	Mild	Normal	FALSE	
Sunny	Hot	High	TRUE	
Sunny	Hot	Normal	TRUE	
Overcast	Mild	High	FALSE	
Sunny	Hot	Normal	TRUE	
Sunny	Hot	High	TRUE	
Rainy	Hot	Normal	FALSE	
Overcast	Mild	High	TRUE	
Rainy	Hot	Normal	TRUE	
Overcast	Hot	High	TRUE	
Rainy	Mild	Normal	TRUE	
Sunny	Hot	High	FALSE	
Overcast	Hot	Normal	TRUE	
Sunny	Hot	High	TRUE	
Sunny	Mild	Normal	TRUE	
Rainy	Hot	High	FALSE	
Overcast	Mild	Normal	TRUE	
Sunny	Mild	High	TRUE	
Rainy	Hot	High	TRUE	
Rainy	Hot	Normal	FALSE	
Sunny	Hot	High	TRUE	
Overcast	Mild	High	TRUE	
				
